10pc,20pc,30pc,40pc,50pc,60pc,70pc,80pc,90pc,100pc,125.0pc,150.0pc,200.0pc,250.0pc
0,0,0,0,0,2,3,2,3,6,9,30,58,78
0,0,1,0,0,0,2,2,3,6,12,24,38,74
0,0,0,0,0,1,2,4,5,4,15,26,42,98
0,0,0,0,2,4,2,6,2,7,16,21,44,81
0,0,0,2,3,2,2,6,5,8,8,22,35,96
0,0,0,0,1,2,2,2,4,6,22,22,62,67
0,1,0,1,1,1,5,6,7,5,12,24,50,96
0,0,0,0,0,0,5,3,9,5,20,23,55,90
0,0,0,0,0,0,3,0,10,6,13,21,50,87
0,0,0,1,2,2,0,5,10,8,17,17,44,124
0,0,0,0,0,0,1,3,5,8,15,11,55,80
0,0,0,1,2,0,4,5,8,5,11,23,53,105
0,0,0,0,3,0,3,5,7,4,14,14,54,89
0,0,0,1,2,2,4,6,8,4,12,24,44,106
0,0,1,0,1,1,2,7,2,3,17,19,54,81
0,0,0,0,0,1,3,4,6,8,11,19,50,92
0,0,1,1,1,2,3,1,4,8,14,25,51,87
0,0,0,2,2,3,3,6,6,3,16,26,55,87
0,0,1,0,1,0,3,5,2,7,6,28,43,72
0,0,0,0,0,1,0,6,6,10,9,22,59,86
0,0,0,0,0,2,3,4,2,6,13,19,56,79
0,0,0,1,2,2,3,2,9,9,16,24,58,73
0,0,1,1,0,1,0,4,6,13,10,17,58,84
0,0,1,0,0,3,3,2,5,9,17,27,37,100
0,1,0,0,1,0,2,6,4,9,12,11,50,91
0,0,0,1,1,1,2,7,4,8,13,17,51,83
0,0,0,1,1,1,4,2,6,4,12,10,36,75
0,0,0,0,1,0,3,2,3,6,14,17,54,84
0,0,0,0,0,1,3,3,4,10,12,27,52,68
0,0,0,0,0,2,2,3,1,5,17,18,51,94
0,0,0,0,0,1,1,2,7,9,12,23,55,68
0,0,0,0,0,2,1,9,5,3,10,21,42,95
0,0,0,0,2,3,6,2,9,10,12,26,33,77
0,0,0,1,2,1,3,2,7,9,13,23,39,92
0,1,0,0,0,0,3,3,3,2,16,22,42,88
0,0,1,2,1,2,8,4,3,6,11,20,58,86
0,0,0,0,0,2,5,4,4,6,16,26,46,93
0,0,0,0,1,2,2,3,5,3,7,18,44,102
0,0,1,1,0,2,1,4,5,4,8,27,37,84
0,0,1,1,2,1,2,3,2,4,9,28,64,86
0,0,0,0,1,0,1,2,4,5,12,16,58,81
0,0,1,1,0,0,3,0,12,11,18,24,42,80
0,0,0,1,3,0,1,8,10,9,19,23,38,82
0,0,0,0,2,1,3,2,8,7,11,28,48,95
0,0,0,1,1,3,2,1,7,5,12,22,45,118
0,0,0,1,1,2,2,3,5,7,16,33,46,87
0,0,0,0,1,2,3,7,10,10,15,25,45,76
0,0,0,1,0,0,5,4,6,9,10,17,43,90
0,0,0,0,0,1,1,5,5,13,13,23,52,92
0,0,0,1,0,0,3,3,4,5,14,15,52,91
0,0,1,0,0,1,3,5,10,8,12,18,55,104
0,1,0,0,2,2,0,4,5,4,18,20,34,89
0,0,0,0,3,0,1,4,9,7,20,22,49,89
0,0,0,0,1,0,0,4,4,9,12,17,46,89
0,0,0,1,3,1,2,4,6,5,16,20,54,94
0,0,0,0,0,3,4,4,5,8,17,20,39,75
0,0,0,1,1,3,3,6,4,8,17,26,44,81
0,1,0,0,1,4,3,4,4,6,11,16,60,94
0,0,0,0,1,3,2,3,11,8,18,24,42,74
0,0,0,0,2,0,3,4,6,4,10,19,36,111
0,0,0,0,0,2,3,3,1,7,12,31,51,94
0,0,0,0,0,1,3,4,5,8,11,22,57,72
0,0,0,1,1,1,0,5,3,10,13,29,48,103
0,0,0,0,1,2,3,4,6,11,22,21,55,88
0,0,0,1,1,1,1,4,7,6,14,16,41,98
0,0,1,1,1,1,0,3,2,6,16,18,52,101
0,0,0,0,2,1,2,3,3,5,12,24,49,80
0,0,0,1,2,4,2,9,5,10,18,17,53,93
0,0,0,0,1,2,1,2,8,2,22,19,40,82
0,0,1,2,2,3,2,1,5,8,18,24,50,80
0,0,0,0,0,1,3,4,5,3,15,24,49,84
0,0,0,0,0,1,3,3,3,7,11,29,56,93
0,0,0,1,1,1,0,3,6,3,16,21,43,89
0,0,0,1,0,5,2,2,9,10,5,19,66,82
0,0,0,3,2,0,1,5,7,5,16,22,56,108
0,0,0,0,1,2,3,6,8,9,11,29,36,94
0,0,0,1,0,2,2,1,6,3,13,16,56,102
0,0,0,1,0,0,1,6,5,7,11,23,45,81
0,0,0,0,0,1,2,5,6,9,15,20,50,86
0,0,0,0,0,1,1,1,7,7,14,24,55,94
0,0,0,3,2,1,4,8,3,4,15,20,46,88
0,0,0,0,1,3,2,4,5,8,14,20,48,78
0,0,0,0,0,1,3,5,7,6,8,21,46,104
0,0,0,1,2,1,3,2,4,12,12,18,55,90
0,0,1,1,0,3,1,5,8,5,11,25,55,86
0,0,0,0,1,1,3,3,4,5,13,24,50,103
0,0,0,0,1,1,5,7,6,12,11,20,54,91
0,0,0,0,2,1,3,3,3,8,6,23,51,102
0,0,0,0,3,2,4,5,5,4,17,17,56,81
0,0,0,0,2,0,3,4,8,9,17,14,43,81
0,0,0,0,1,2,2,2,1,6,20,29,53,74
0,0,0,0,0,4,2,3,6,9,13,28,54,73
0,0,1,0,2,1,7,1,4,4,12,25,31,71
0,0,0,0,2,1,4,2,8,8,11,22,52,85
0,0,0,0,0,0,3,2,3,7,18,23,60,98
0,0,0,0,1,0,2,1,4,10,18,19,72,102
0,0,0,0,0,0,3,5,6,5,13,17,46,90
0,0,0,0,2,2,1,5,7,5,7,20,50,92
0,1,1,1,1,0,4,7,3,6,9,15,62,94
0,0,0,0,0,0,1,4,2,10,12,22,40,86
0,0,0,0,1,3,2,4,11,5,15,29,39,106
0,0,0,1,0,3,2,7,4,4,16,26,46,85
0,0,1,0,1,3,2,6,6,10,13,16,49,89
0,0,0,0,0,4,1,5,6,14,13,23,43,89
0,0,0,1,2,1,2,3,9,8,14,29,45,87
0,0,0,0,0,2,1,2,6,7,9,24,43,66
0,0,0,0,1,2,3,3,8,6,18,16,54,82
0,0,0,0,1,2,1,4,6,5,17,17,30,83
0,0,0,1,1,2,4,3,4,7,11,27,49,81
0,0,0,0,0,3,0,4,7,6,16,19,55,84
0,0,1,0,1,1,3,6,3,5,14,16,46,94
0,0,0,1,3,0,3,3,6,2,12,21,40,85
0,0,0,1,2,0,6,4,2,3,10,25,44,83
0,0,0,0,0,1,1,3,4,8,18,20,55,87
0,0,0,1,1,2,3,6,4,7,14,17,46,70
0,0,0,0,2,1,2,3,6,8,11,22,54,113
0,0,0,0,1,0,2,6,6,5,9,22,55,103
0,0,0,1,2,3,2,4,1,8,12,19,47,92
0,0,1,1,0,1,0,3,3,5,18,27,55,79
0,0,0,0,1,0,7,4,4,5,14,18,48,108
0,0,0,1,2,2,4,2,1,8,4,24,48,98
0,0,0,0,1,1,1,3,3,9,11,27,52,107
0,0,0,0,1,1,3,5,6,10,9,35,55,84
0,0,0,1,0,1,0,6,5,9,11,27,56,84
0,0,1,0,1,3,1,6,5,5,16,18,44,97
0,0,0,1,1,2,4,5,5,4,8,19,55,84
0,0,0,1,0,3,5,5,4,5,14,27,56,86
0,0,1,0,1,0,6,1,1,8,9,22,53,85
0,1,0,0,0,1,3,4,9,4,20,22,45,88
0,0,0,1,1,2,3,7,4,8,11,27,50,91
0,0,0,0,0,0,4,4,5,4,10,18,53,96
0,0,1,2,0,1,5,5,2,7,15,28,49,89
0,0,0,0,5,4,4,2,4,7,16,21,46,78
0,0,0,0,3,1,3,3,8,6,17,26,33,84
0,0,0,0,1,2,3,4,3,8,13,19,36,108
0,0,0,1,0,2,4,4,4,5,15,30,49,96
0,0,0,1,1,0,1,7,6,6,14,20,51,72
0,0,0,1,2,3,3,2,6,6,16,25,49,93
0,0,0,0,3,3,5,3,4,6,14,29,60,87
0,0,0,0,2,0,0,1,4,8,11,30,41,92
0,0,0,0,4,0,3,6,3,6,10,29,43,88
0,0,0,0,1,1,2,0,6,6,14,21,47,82
0,0,0,0,1,3,3,8,10,6,13,23,43,89
0,0,0,0,0,3,4,3,2,7,11,20,43,101
0,0,0,0,0,3,2,3,8,7,15,23,46,74
0,0,0,0,1,1,1,3,7,10,16,20,53,89
0,0,0,1,1,1,3,1,3,3,13,25,45,78
0,0,0,0,0,2,3,4,4,7,14,16,50,87
0,0,0,0,0,3,3,2,4,6,17,19,52,94
0,0,0,2,0,2,2,6,6,7,15,19,43,96
0,1,0,0,2,3,1,2,5,11,9,23,54,93
0,0,0,0,1,2,0,4,5,7,13,25,49,81
0,0,0,0,1,0,2,1,7,3,12,18,55,93
0,0,0,1,0,4,2,5,2,8,9,17,62,82
0,0,0,1,1,1,3,2,3,7,21,25,57,97
0,1,0,1,1,3,3,4,4,4,19,29,47,91
0,0,1,1,0,4,5,5,5,13,15,13,39,91
0,0,0,1,0,1,2,2,3,1,16,21,55,100
0,0,0,0,1,0,1,4,2,6,14,15,48,95
0,0,0,0,1,3,2,4,9,4,15,21,53,108
0,0,0,0,1,0,6,4,9,4,18,22,55,88
0,0,0,0,0,0,2,4,5,3,16,29,50,94
0,0,2,0,1,0,1,2,7,8,13,16,41,88
0,0,0,0,0,1,1,1,4,5,14,28,43,104
0,0,0,0,0,1,1,5,6,9,10,18,47,111
0,0,0,4,1,1,3,7,4,8,8,17,60,94
0,0,0,0,1,3,0,3,9,6,13,23,38,78
0,1,1,1,0,0,3,6,6,11,10,16,53,90
0,0,1,0,1,2,6,2,2,8,19,18,45,91
0,0,0,0,1,0,1,2,3,7,14,25,46,109
0,0,0,0,0,2,3,2,6,2,10,17,40,93
0,0,0,1,2,5,2,4,6,9,12,26,59,90
0,0,0,0,3,2,2,5,3,6,9,25,53,90
0,0,1,2,2,2,1,3,6,5,14,20,62,83
0,0,1,3,0,1,2,2,5,7,13,22,43,95
0,0,1,0,2,1,3,2,5,11,13,21,45,103
0,0,0,0,2,0,3,4,7,4,13,24,53,98
0,0,0,0,3,6,3,2,2,9,12,21,54,94
0,1,0,0,0,2,1,2,8,6,13,19,47,90
0,0,0,0,0,1,1,2,6,6,9,12,35,95
0,0,0,0,1,0,8,3,6,10,12,25,66,93
0,0,0,1,0,2,3,2,6,7,14,26,48,92
0,0,1,0,0,1,0,6,3,3,19,26,61,95
0,0,1,0,0,3,3,4,3,6,14,29,54,72
0,0,0,1,1,1,3,2,5,5,11,17,50,92
0,0,0,1,0,3,1,5,5,5,15,20,50,93
0,0,0,1,1,1,2,2,1,2,7,12,47,93
0,0,0,0,0,1,1,4,2,7,13,17,55,77
0,0,0,0,0,0,1,4,4,9,16,14,49,88
0,0,1,1,0,2,1,2,1,11,11,20,42,100
0,0,0,0,2,2,1,4,2,11,17,25,58,93
0,0,0,0,1,1,2,1,6,6,14,20,48,88
0,0,0,1,0,0,4,3,4,4,8,24,53,87
0,0,0,3,0,0,1,3,6,4,14,18,44,85
0,0,0,0,1,3,2,4,5,13,15,17,49,105
0,0,0,0,0,5,4,7,5,6,19,19,43,88
0,0,0,1,1,1,4,2,5,8,11,24,45,109
0,0,1,0,3,1,2,3,10,5,13,14,56,93
0,0,0,1,0,0,2,5,5,6,22,22,44,83
0,0,0,0,3,1,0,4,4,6,11,19,49,110
0,0,1,0,0,0,0,8,9,4,14,25,59,85
0,0,0,0,0,3,3,4,3,9,12,25,57,92
0,0,0,1,0,1,3,5,6,9,11,29,36,87
0,0,0,0,0,1,1,5,6,8,7,19,43,88
0,0,0,1,4,1,1,2,5,5,10,21,49,91
0,0,0,0,1,1,2,0,5,9,16,17,53,78
0,0,0,0,6,1,4,4,2,1,15,25,63,97
0,0,0,0,0,1,2,5,9,6,15,19,41,101
0,0,0,1,0,4,4,4,1,3,9,21,40,76
0,0,0,1,2,2,3,2,4,9,9,19,49,89
0,0,0,2,0,3,2,4,11,6,15,17,47,93
0,0,1,0,2,2,1,1,7,4,16,23,44,99
0,0,0,0,2,4,3,1,4,5,14,20,58,102
0,0,0,0,2,1,3,2,0,6,9,27,45,89
0,0,0,0,1,2,3,7,1,3,14,23,59,69
0,0,0,0,1,0,3,2,6,5,19,17,64,100
0,0,0,1,0,3,2,5,5,3,10,26,49,106
0,0,0,0,0,3,1,3,3,6,12,22,42,94
0,0,0,0,0,1,2,5,5,7,8,29,43,85
0,0,0,0,2,1,3,4,6,6,17,13,51,92
0,0,1,0,1,1,1,3,5,4,10,25,49,91
0,0,0,0,2,1,1,4,8,2,18,16,44,97
0,0,0,0,0,1,4,3,2,12,9,20,53,85
0,0,0,2,1,0,2,4,6,1,18,22,56,95
0,0,0,1,1,2,2,4,5,7,12,33,45,88
0,0,0,1,1,0,4,4,7,8,14,22,47,96
0,0,1,2,0,2,3,3,3,8,13,17,63,94
0,0,2,1,1,3,5,0,5,5,14,21,45,87
0,1,0,1,1,2,5,5,3,9,7,18,41,101
0,0,0,2,0,2,5,5,6,9,16,24,51,86
0,0,0,0,1,1,1,6,8,7,16,20,52,76
0,0,1,0,4,3,1,1,2,6,8,24,52,99
0,0,0,0,1,0,5,3,4,9,8,17,61,97
0,0,1,0,0,1,2,4,4,4,17,37,56,105
0,0,1,0,2,1,2,3,6,8,12,19,46,85
0,0,0,1,2,5,4,3,7,4,11,27,45,70
0,0,0,0,1,1,4,6,6,10,15,24,54,85
0,0,0,1,1,3,2,1,3,9,14,28,43,76
0,0,0,1,0,1,1,2,5,5,13,25,43,91
0,0,0,2,1,2,4,4,4,6,17,23,44,77
0,0,0,0,1,0,2,6,9,11,15,27,46,78
0,0,0,0,0,2,5,3,3,8,10,26,44,86
0,0,1,0,0,4,3,2,8,9,14,25,48,102
0,0,0,0,1,2,5,2,2,3,8,19,50,82
0,0,0,0,3,1,1,3,5,5,14,25,49,91
0,0,0,2,2,2,5,2,5,8,10,23,48,90
0,0,0,0,2,0,2,0,5,14,11,20,39,99
0,0,0,0,1,0,5,3,5,3,13,15,46,85
0,0,0,0,0,1,6,1,3,7,15,31,57,100
0,0,0,2,1,1,3,4,5,10,20,19,47,91
0,0,0,0,1,1,2,5,12,7,12,20,43,80
0,0,0,0,0,0,2,3,5,12,10,22,46,87
0,0,0,1,0,1,2,3,4,2,12,25,47,86
0,0,1,0,0,2,1,4,5,6,16,23,48,70
0,0,0,0,1,2,2,1,6,6,15,16,38,90
0,0,0,0,0,3,2,2,6,7,15,21,50,75
0,0,0,0,2,4,2,3,4,2,14,19,42,83
0,0,0,0,0,2,2,3,6,6,11,16,38,95
0,0,0,0,2,1,0,1,2,7,6,32,37,73
0,1,0,2,1,1,2,10,8,1,10,26,62,82
0,0,0,0,2,1,2,2,2,5,13,22,57,98
0,0,1,0,0,0,3,2,3,7,10,20,62,86
0,0,1,0,2,3,3,1,4,4,15,18,40,95
0,0,0,0,2,2,2,4,6,3,14,27,59,79
0,0,0,0,1,2,3,3,2,5,14,35,52,93
0,0,1,0,0,3,0,4,6,7,14,20,48,87
0,0,0,3,0,3,3,1,6,7,9,33,43,79
0,0,0,0,1,2,3,3,6,10,7,29,46,89
0,0,0,1,1,4,2,3,3,7,13,31,38,74
0,0,0,3,2,0,0,4,5,3,14,27,61,89
0,0,0,0,3,0,4,3,4,8,15,16,57,91
0,0,0,0,0,2,6,2,3,3,19,22,50,81
0,0,1,0,1,1,5,3,8,5,18,29,48,89
0,0,1,0,1,0,0,4,5,8,8,19,43,109
0,0,0,0,0,1,2,3,2,7,7,19,51,81
0,0,0,2,2,4,2,4,7,8,10,16,56,84
0,0,0,1,1,0,4,4,0,13,15,27,56,82
0,0,0,0,3,3,3,7,8,1,10,24,43,90
0,0,0,0,0,3,3,3,5,8,5,15,51,112
0,0,0,0,0,0,3,3,7,11,18,22,43,98
0,2,0,0,1,2,1,1,8,9,11,22,49,84
0,0,0,0,2,3,3,7,3,6,14,22,33,76
0,0,0,0,0,0,5,4,3,6,17,23,50,91
0,1,1,0,0,2,3,3,7,5,14,23,58,78
0,0,0,3,0,1,2,2,8,7,8,31,54,98
0,0,0,0,3,0,4,3,9,5,5,13,51,94
0,0,0,0,1,1,6,6,5,7,16,20,44,82
0,0,0,0,1,1,4,3,5,7,12,15,44,102
0,0,0,0,2,1,1,4,3,5,15,23,54,82
0,0,0,1,0,1,2,3,8,10,16,24,43,92
0,0,2,0,0,3,2,2,4,9,11,20,34,80
0,0,1,1,0,1,4,0,8,7,10,30,45,83
0,0,0,0,1,2,3,1,7,8,7,30,47,86
0,0,1,0,2,0,2,3,3,5,16,19,37,97
0,0,0,0,1,1,4,2,6,3,12,22,59,102
0,0,0,0,0,1,4,3,5,9,16,30,44,78
0,0,0,0,0,1,0,6,8,5,10,17,43,79
0,0,0,1,0,3,1,3,6,10,7,25,37,87
0,1,0,0,1,0,0,2,3,8,15,21,49,95
0,0,0,0,3,1,0,2,3,12,14,22,47,94
0,0,0,2,2,1,1,8,4,12,13,20,35,85
0,0,0,0,1,1,0,1,6,2,10,16,43,99
0,0,1,1,1,3,2,9,6,9,18,18,39,100
1,0,0,0,0,2,2,4,5,6,18,13,48,79
0,0,0,0,1,1,1,3,4,5,13,28,40,74
0,0,0,3,0,0,4,5,5,7,13,24,64,89
0,0,1,2,1,0,3,7,6,6,10,24,50,90
0,0,0,1,5,1,5,5,6,6,21,29,54,103
0,0,0,0,1,1,4,6,7,5,8,19,44,103
0,0,0,0,1,1,1,3,6,4,16,23,42,87
0,0,0,1,0,1,4,5,5,6,8,15,54,108
0,0,0,0,0,2,4,2,5,5,18,16,53,95
0,0,2,0,2,1,3,6,2,5,15,18,59,87
0,0,0,0,1,2,0,1,3,9,10,14,50,83
0,0,0,0,1,4,5,2,6,8,12,16,56,91
0,0,0,0,0,2,2,5,8,8,18,27,46,90
0,1,0,0,1,1,2,4,2,5,13,26,51,79
0,0,0,0,0,0,5,5,4,6,11,20,44,87
0,0,0,0,1,4,5,4,5,6,14,19,53,96
0,0,1,1,1,0,3,7,5,6,16,17,34,94
0,0,1,1,2,2,1,1,7,6,11,17,49,78
0,0,0,1,3,1,5,1,5,9,14,18,50,88
0,0,1,0,6,1,2,3,5,5,20,17,48,90
0,1,0,0,0,1,4,6,2,4,13,23,43,94
0,0,0,0,2,3,2,4,8,7,16,25,44,86
0,0,0,0,2,2,1,3,7,4,9,19,40,91
0,0,0,2,1,2,1,5,4,1,7,30,44,85
0,0,0,0,2,2,1,2,5,5,20,16,49,88
0,0,0,2,1,1,1,2,4,5,11,23,56,83
0,0,0,1,0,0,4,3,5,11,17,12,56,111
0,0,0,1,2,2,4,0,4,6,16,23,50,85
