10pc,20pc,30pc,40pc,50pc,60pc,70pc,80pc,90pc,100pc,125.0pc,150.0pc,200.0pc,250.0pc
0,0,0,0,0,1,0,3,4,3,12,30,49,99
0,0,0,2,0,0,2,5,6,10,9,24,43,90
0,0,1,3,0,3,1,5,5,7,8,22,56,104
0,0,0,1,1,1,3,3,7,5,12,24,53,92
0,0,0,0,0,1,0,3,7,5,11,25,53,101
0,0,0,0,0,5,1,6,4,8,11,22,52,92
0,0,1,0,0,0,5,5,7,5,8,25,45,95
0,0,0,0,0,2,1,2,3,11,9,23,49,85
0,1,0,3,1,0,1,4,4,4,15,21,39,92
0,0,0,2,1,1,5,3,8,7,20,21,45,72
0,0,0,1,1,0,0,3,3,9,9,19,53,90
0,0,0,0,1,1,4,3,7,7,19,18,39,100
0,0,0,0,1,2,4,3,4,7,12,17,51,92
0,0,1,0,1,1,1,3,5,11,15,26,47,91
0,0,0,1,0,0,1,1,7,3,12,18,38,91
0,0,0,0,0,1,3,5,7,9,17,20,30,84
0,0,0,0,2,3,3,1,2,8,9,19,54,76
0,0,0,0,1,2,1,5,6,3,12,28,45,94
0,0,0,1,1,0,3,5,5,2,13,21,44,98
0,0,0,0,2,1,1,5,1,8,14,25,56,96
0,0,1,0,2,1,1,3,7,8,13,25,50,91
0,0,0,1,1,1,2,3,5,8,13,15,51,87
0,1,0,0,1,1,2,3,6,3,8,21,41,96
0,0,0,1,3,2,5,2,6,8,13,20,36,99
0,0,0,1,2,0,1,3,6,7,14,20,42,104
0,0,0,0,1,1,1,1,3,12,15,12,48,79
0,0,0,0,2,3,2,4,6,9,16,33,35,77
0,0,0,0,0,1,3,2,2,14,10,24,47,93
0,0,1,2,1,0,1,1,3,7,10,14,46,89
0,0,0,1,0,0,1,6,4,9,18,26,41,91
0,0,0,1,1,2,3,4,8,3,12,27,54,91
0,0,1,1,0,0,6,6,4,9,15,18,53,102
0,0,0,1,0,0,0,4,4,11,12,26,33,89
0,0,1,0,2,0,0,5,6,6,14,14,42,101
0,0,0,1,1,1,2,2,9,4,12,23,41,74
0,1,0,1,1,0,1,4,2,7,14,19,56,86
0,0,1,0,1,1,1,4,5,6,15,21,52,88
0,0,0,0,1,2,1,6,5,9,15,26,64,69
0,0,0,2,0,2,2,3,2,7,15,22,61,76
0,0,0,0,1,2,2,4,5,11,15,21,63,87
0,0,0,1,0,3,1,2,6,6,13,15,41,80
0,0,0,0,0,4,3,3,4,8,15,26,46,88
0,1,0,0,2,0,5,6,3,8,10,17,51,83
0,0,0,0,0,2,4,3,5,4,14,21,30,81
0,0,0,0,2,2,5,3,1,8,10,15,56,98
0,0,0,1,3,3,2,6,9,7,16,22,63,78
0,0,0,0,1,1,3,0,3,11,22,23,43,85
0,1,0,0,2,0,1,0,10,10,11,18,53,98
0,0,0,0,0,2,2,6,5,9,10,19,50,79
0,0,0,2,1,1,2,3,7,7,22,19,45,86
0,0,0,0,2,1,2,3,3,4,14,28,64,86
0,0,1,0,2,0,2,3,4,10,17,32,48,90
0,0,0,1,2,1,2,7,3,9,12,19,46,90
0,0,0,1,1,0,4,2,3,4,14,16,56,89
0,0,1,0,0,1,1,1,7,9,20,18,44,90
0,0,1,0,1,3,3,5,6,5,9,19,45,99
0,0,0,0,1,0,2,0,4,7,13,13,43,107
0,0,1,0,2,4,2,4,4,2,12,19,52,92
0,0,0,1,1,2,0,4,6,4,17,27,59,83
0,0,0,1,1,0,5,4,7,4,8,20,52,82
0,1,0,0,2,1,2,2,2,8,14,21,44,86
0,0,0,1,3,2,2,3,9,5,8,12,45,84
0,0,0,1,4,0,4,4,1,14,22,19,46,88
0,0,0,0,0,1,1,1,6,7,15,21,60,90
0,0,0,0,2,3,4,2,6,7,15,18,43,95
0,0,0,0,0,3,4,3,11,9,18,25,38,90
0,0,0,1,1,1,2,2,9,2,10,23,54,102
0,0,0,1,1,2,3,3,3,7,9,30,41,93
0,1,0,0,0,3,3,2,5,7,9,20,58,96
0,0,1,0,1,0,0,3,3,6,10,23,56,95
0,0,0,0,1,0,1,1,7,6,15,19,45,93
0,0,0,1,1,2,2,5,3,4,13,24,44,86
0,1,0,0,1,2,2,4,5,9,20,19,41,96
0,0,0,1,0,0,0,4,7,7,12,22,51,81
0,0,0,1,2,3,1,3,8,5,10,20,48,97
0,0,0,2,2,2,3,6,5,4,9,21,46,90
0,0,0,0,1,2,3,1,3,8,12,22,52,89
0,1,0,3,0,3,2,4,6,9,13,22,51,74
0,0,0,0,0,3,0,3,4,4,12,18,59,69
0,0,1,1,0,0,3,1,1,4,15,24,57,96
0,0,1,1,3,3,3,5,5,8,17,24,36,108
0,0,2,1,1,0,6,6,2,8,11,18,49,92
0,0,0,1,0,2,2,1,4,6,14,25,52,78
0,0,0,1,4,1,1,2,6,10,14,18,46,81
0,0,0,0,2,1,1,5,4,12,9,22,35,83
0,0,0,0,2,2,1,6,4,7,13,21,50,78
0,0,0,0,1,2,4,6,2,9,8,27,50,80
0,0,0,0,1,7,4,2,5,10,13,22,38,92
0,0,0,0,0,2,4,2,3,6,10,17,56,91
0,0,0,0,0,3,2,1,5,7,14,21,47,88
0,0,1,2,1,2,2,0,7,13,12,21,53,75
0,0,0,0,0,2,4,3,4,14,16,17,57,90
0,0,0,2,0,1,5,0,6,6,6,21,64,83
0,0,0,2,0,3,6,3,5,7,17,23,47,91
0,0,0,0,3,1,3,3,5,6,9,21,44,93
0,0,0,0,0,1,1,5,2,8,9,18,53,95
0,0,1,0,0,0,4,4,1,4,10,20,36,90
0,0,0,1,0,1,4,7,5,10,7,22,45,90
0,0,1,1,5,1,2,2,4,6,11,16,45,99
0,0,0,1,1,2,5,5,1,14,13,26,47,83
0,0,0,0,1,3,1,2,9,9,13,19,54,90
1,0,1,0,2,0,1,3,2,8,8,22,42,97
0,0,0,1,1,3,2,5,3,9,18,23,60,87
0,0,1,0,2,2,3,3,10,8,17,17,44,73
0,0,0,1,1,4,1,2,5,6,13,21,52,97
0,0,0,1,0,3,3,2,2,3,16,24,56,95
0,0,0,0,1,1,2,4,9,4,17,18,47,93
0,0,0,1,1,0,3,4,7,5,12,27,46,84
0,0,0,0,1,0,3,2,7,3,23,28,55,85
0,0,1,1,1,1,1,7,8,7,15,26,45,82
0,0,0,0,2,3,3,2,8,6,8,23,61,94
0,0,2,2,1,3,0,2,7,8,17,22,51,70
0,0,0,0,1,1,1,1,4,7,12,16,53,83
0,0,0,2,0,0,2,6,6,8,18,30,56,99
0,0,0,0,0,1,2,6,8,8,14,25,45,96
0,0,0,2,0,3,2,3,5,4,11,17,51,108
0,0,0,1,0,2,3,3,4,4,15,13,58,94
0,0,0,0,0,4,5,4,5,5,19,24,44,91
0,0,0,0,3,2,4,2,2,7,14,22,46,86
0,0,1,1,2,0,2,4,1,12,7,21,54,75
0,0,0,2,1,4,4,4,8,5,13,26,56,91
0,0,1,0,0,1,1,0,4,7,7,24,58,83
0,0,1,0,1,3,1,2,2,4,17,24,47,90
0,0,1,0,2,1,4,2,6,4,12,32,45,92
0,0,0,0,1,2,2,2,4,6,11,17,42,81
0,0,1,0,0,0,1,9,1,3,13,16,51,81
0,0,0,0,2,2,2,3,5,6,13,19,37,102
0,0,1,1,1,2,5,6,2,6,8,18,36,99
0,0,0,0,0,1,0,3,4,11,15,23,53,94
0,0,0,0,1,1,4,3,7,8,17,30,53,93
0,0,1,0,1,0,3,4,6,4,16,22,52,92
0,0,1,0,1,2,0,6,4,6,9,28,50,84
0,0,0,1,0,3,3,3,3,2,11,28,45,107
0,0,0,0,1,1,3,5,2,8,20,24,49,109
0,0,0,3,0,1,2,1,1,4,15,13,52,68
0,0,1,1,0,3,4,3,3,5,15,18,44,93
0,0,1,1,1,3,1,0,5,10,21,29,53,97
0,0,0,0,1,1,2,6,10,9,13,23,49,100
0,0,0,0,1,2,3,5,3,7,12,16,43,113
0,0,0,2,1,1,3,1,2,8,9,20,57,98
0,0,0,1,1,2,3,1,8,10,13,18,56,102
0,0,0,1,1,1,1,3,5,4,14,21,52,108
0,0,0,0,1,2,4,1,1,7,10,38,43,83
0,0,0,2,1,1,4,5,7,12,15,17,39,75
0,0,0,1,2,0,1,1,6,2,24,21,52,86
0,0,1,0,2,1,0,1,3,4,12,25,42,86
0,0,1,0,2,1,4,6,6,3,17,21,50,76
0,0,0,1,3,2,2,2,4,2,18,25,48,94
0,0,0,2,0,2,4,5,4,13,15,25,52,99
0,0,0,0,1,1,4,6,7,8,11,25,59,98
0,0,0,1,0,3,2,1,5,10,15,15,56,97
0,0,1,1,2,1,1,3,10,11,11,24,45,97
0,0,0,1,1,3,2,3,3,5,13,19,52,93
0,0,0,0,0,2,2,5,4,5,9,20,54,98
0,0,0,0,0,0,2,3,5,7,11,19,44,78
0,0,2,0,2,2,4,4,8,6,15,16,52,83
0,0,0,0,0,0,4,5,6,10,10,17,61,100
0,0,0,1,1,2,4,5,8,10,12,18,46,87
0,0,0,2,1,3,1,5,5,4,11,15,44,101
0,0,1,0,1,1,5,3,6,6,13,19,45,99
0,0,1,1,0,3,2,1,4,2,11,26,47,92
0,0,0,0,2,2,1,2,3,7,13,20,49,89
0,0,1,0,1,0,4,4,5,11,9,15,47,100
0,0,0,2,0,3,4,1,6,7,10,14,51,75
0,0,0,0,1,1,3,4,3,6,12,32,59,76
0,0,0,0,1,2,4,5,3,6,8,23,54,93
0,0,0,1,0,1,0,6,8,8,14,25,55,73
0,0,0,0,0,1,3,4,3,6,14,22,55,97
0,0,0,0,1,2,0,1,5,5,12,17,54,90
0,0,0,0,2,0,2,5,8,10,21,30,39,93
0,0,0,0,0,1,3,1,4,6,12,20,55,90
0,0,0,2,1,1,0,3,6,3,11,22,47,82
0,0,0,0,0,3,4,7,10,4,11,19,51,100
0,0,0,0,0,2,0,6,8,9,14,24,52,90
0,0,0,1,1,1,0,3,6,9,13,26,48,94
0,0,0,0,0,4,3,3,5,2,15,27,48,80
0,0,0,0,0,0,2,4,3,5,13,20,46,92
0,0,0,1,0,1,2,4,4,11,12,22,41,82
0,0,0,0,2,1,2,3,3,11,11,22,54,87
0,0,0,0,0,2,2,2,3,6,15,23,40,85
0,0,0,0,2,1,2,0,7,7,8,20,50,104
0,0,0,1,2,4,4,6,6,4,7,19,44,84
0,0,1,0,1,1,1,4,4,6,11,20,48,81
0,0,1,2,0,5,2,2,4,1,23,19,55,84
0,0,0,0,0,2,4,2,1,9,8,31,58,89
0,0,0,1,0,3,2,2,11,9,6,28,50,92
0,0,0,1,4,1,4,3,1,3,16,26,42,88
0,0,0,0,1,4,3,5,5,7,13,22,56,98
0,0,0,2,1,4,1,4,6,6,16,15,51,81
0,0,0,0,0,3,2,4,8,7,9,25,46,84
0,0,0,0,2,2,1,3,9,7,12,15,45,82
0,0,0,2,0,2,4,1,10,4,27,24,57,95
0,0,1,0,1,1,1,5,3,11,8,21,50,84
0,0,1,0,2,0,2,3,8,4,16,26,64,82
0,0,0,0,1,1,2,5,6,9,12,18,51,81
0,0,0,0,1,1,3,4,9,9,15,22,40,107
0,0,1,0,1,1,2,3,4,4,17,18,48,75
0,1,0,0,1,0,2,4,3,9,15,27,54,92
0,0,0,0,2,2,3,1,2,6,16,27,51,98
0,0,0,0,0,1,5,3,5,2,12,31,50,97
0,0,0,2,1,2,4,2,4,10,17,25,54,82
0,0,0,1,1,4,1,3,4,4,13,26,49,74
0,0,0,0,0,3,1,4,6,7,12,17,50,106
0,0,0,0,1,1,0,4,9,8,21,18,47,88
0,1,0,2,1,1,2,4,4,3,15,18,48,90
0,0,0,1,0,2,3,4,3,5,16,23,56,91
0,0,0,0,1,0,0,1,6,1,8,17,41,93
0,0,0,1,1,5,1,3,6,7,17,18,45,69
0,0,0,0,0,4,2,6,5,10,18,23,49,68
0,0,0,3,1,3,6,4,4,3,12,27,51,107
0,0,2,1,0,2,4,3,8,7,10,22,50,86
0,0,0,0,1,3,3,2,7,6,10,18,48,76
0,0,0,0,1,1,2,2,7,9,18,24,58,89
0,0,0,0,1,1,2,3,4,7,13,25,57,90
0,0,0,0,1,3,4,3,2,1,10,17,58,66
0,1,2,0,3,2,3,6,4,8,17,15,63,90
0,0,0,0,0,3,1,3,7,11,15,24,44,80
0,0,0,0,1,1,7,6,1,12,13,18,45,77
0,0,0,0,0,1,1,5,5,11,13,36,37,99
0,0,0,0,1,2,1,3,5,8,15,24,52,98
0,0,0,0,1,1,5,3,10,3,17,19,58,91
0,0,0,0,2,0,1,6,8,10,16,27,44,97
0,0,0,0,3,2,1,5,7,11,8,18,50,101
0,0,0,0,1,2,0,4,8,8,15,23,50,89
0,0,0,1,1,4,3,4,9,3,13,21,53,104
0,0,0,1,1,1,1,4,3,5,15,18,36,87
0,0,0,2,0,0,3,2,1,7,12,23,54,85
0,0,1,1,0,1,5,6,7,8,18,24,52,91
0,0,0,0,2,1,4,2,8,8,8,28,55,95
0,0,0,0,1,0,4,5,6,7,17,22,68,103
0,0,0,0,1,2,2,0,5,8,14,24,52,86
0,0,0,0,2,0,2,8,5,8,17,23,63,100
0,0,0,1,2,2,3,5,1,13,10,20,47,101
0,0,0,0,2,2,0,5,7,7,13,30,56,88
0,0,0,0,2,1,0,5,3,8,10,22,50,86
0,0,0,0,2,4,4,3,5,8,19,23,48,70
0,0,0,0,1,1,6,5,9,10,12,23,57,96
0,0,0,0,2,3,0,6,3,6,21,19,53,71
0,0,0,0,0,0,1,4,8,2,13,21,42,89
0,0,0,0,0,0,1,5,0,4,19,19,37,78
0,1,1,1,1,2,2,2,4,4,18,23,48,90
0,1,0,0,1,4,3,3,6,6,14,20,46,80
0,0,0,2,1,0,3,3,3,5,8,20,53,81
0,0,0,0,1,2,4,5,7,8,11,23,58,81
0,0,0,0,2,2,4,7,5,8,12,27,49,95
0,0,0,0,0,1,2,4,11,3,11,28,40,81
0,0,0,0,2,0,2,6,7,4,14,19,45,97
0,0,0,0,1,0,1,4,1,8,9,21,41,107
0,1,0,0,1,1,5,6,3,5,10,16,45,81
0,0,0,0,0,1,2,3,8,7,14,21,39,100
0,0,0,1,0,3,4,5,4,4,12,15,45,72
0,0,2,0,1,1,2,5,7,11,19,23,54,85
0,0,0,0,0,2,3,4,7,6,12,25,49,82
0,0,0,0,0,1,3,4,2,7,7,20,57,92
0,0,1,0,1,3,5,1,4,6,13,29,61,94
0,0,1,1,1,1,4,3,10,9,18,22,39,95
0,0,0,1,0,1,4,5,3,6,11,40,57,76
0,0,0,0,0,1,1,2,8,4,16,17,40,82
0,0,0,0,1,1,2,2,1,7,19,21,47,87
0,0,1,0,0,1,1,7,4,7,12,25,58,83
0,0,0,1,3,1,0,1,8,13,11,18,49,83
0,0,0,0,1,2,4,6,6,5,11,34,50,111
0,0,1,1,0,1,5,1,3,6,15,17,53,85
0,0,0,0,0,3,3,3,3,6,20,26,52,90
0,0,0,1,0,1,3,3,3,5,6,26,41,106
0,0,0,0,3,1,1,2,3,7,14,14,58,71
0,0,0,0,1,3,2,5,6,7,10,21,49,89
0,0,0,1,3,1,2,3,3,6,10,24,47,105
0,0,0,0,1,1,4,3,2,6,17,30,50,94
0,0,0,0,1,4,1,3,1,7,16,28,48,84
0,0,2,2,1,3,2,2,5,9,20,32,40,84
0,0,0,1,1,2,1,5,5,13,12,22,47,82
0,0,0,1,2,1,2,1,3,5,14,21,38,98
0,0,0,0,0,2,3,7,8,5,10,17,44,70
0,0,0,1,1,0,1,2,4,5,16,16,44,95
0,0,0,0,2,3,4,1,4,7,5,18,48,89
0,0,1,0,1,1,1,3,7,6,19,29,53,90
0,0,0,0,2,2,2,5,5,10,13,23,44,64
0,0,1,2,1,1,2,1,6,6,14,22,51,87
0,0,0,0,0,2,5,2,11,5,12,29,55,73
0,1,0,1,1,2,1,5,5,8,17,24,63,84
0,0,0,1,2,2,4,9,6,6,10,27,40,79
0,0,0,0,2,2,3,4,3,10,13,26,40,91
0,0,0,1,0,2,1,3,5,8,17,19,41,95
0,1,0,0,3,2,2,4,9,9,15,18,51,81
0,0,0,0,0,3,2,2,5,6,5,27,52,77
0,0,0,0,0,1,1,2,7,6,8,22,41,91
0,0,0,1,4,1,4,4,6,5,10,27,45,93
0,0,0,0,0,0,4,4,7,10,18,26,39,86
0,0,0,0,1,1,2,2,1,9,11,20,46,76
0,0,1,0,1,6,2,1,2,8,5,19,53,74
0,0,0,1,1,1,0,4,4,7,9,27,35,75
0,0,0,1,1,2,3,1,6,9,8,22,52,83
0,0,0,1,1,1,4,4,6,12,11,17,54,89
0,0,1,1,3,2,0,5,5,2,8,20,50,85
0,0,0,0,0,2,1,3,7,8,16,27,47,76
0,0,0,1,1,2,3,7,9,5,7,35,42,105
0,0,1,0,1,2,1,6,4,4,10,29,46,109
0,0,0,0,0,1,2,4,6,12,11,21,44,81
0,0,0,0,1,2,2,3,6,5,16,26,54,89
0,0,0,1,1,4,2,5,5,7,14,29,45,88
0,0,0,1,0,1,3,2,3,8,11,28,57,80
0,0,1,1,1,2,2,2,9,7,16,24,52,78
0,0,0,1,0,1,2,3,5,6,12,19,52,91
0,0,1,1,1,0,4,3,6,6,14,21,49,84
0,0,0,0,3,2,1,2,5,5,16,17,41,89
0,0,0,0,2,1,5,2,5,9,10,16,56,95
0,0,0,1,0,2,1,3,4,10,14,29,47,95
0,0,0,0,0,3,3,4,1,12,15,18,46,82
0,0,0,0,0,1,2,3,3,9,7,20,44,74
0,0,0,1,2,1,1,4,5,10,18,24,42,83
0,0,0,0,1,5,2,1,2,7,15,10,34,94
0,0,0,0,1,0,5,2,7,7,4,19,53,89
0,0,1,0,1,0,3,3,5,12,12,17,48,78
0,0,0,0,2,1,0,3,1,8,15,22,45,89
0,0,1,0,1,3,1,2,7,4,9,22,58,97
0,0,0,0,0,1,3,5,3,5,9,27,56,86
0,0,1,1,0,1,3,2,4,8,13,12,42,82
0,0,0,0,0,0,2,2,6,7,16,29,53,84
0,0,0,0,0,3,5,9,4,10,12,12,47,80
0,0,0,4,0,0,5,3,4,4,14,19,44,91
0,0,1,1,0,1,3,0,4,11,13,22,59,91
0,0,0,1,1,5,2,3,2,10,11,28,55,91
0,0,0,0,0,3,1,4,8,7,14,15,57,92
0,0,0,0,0,2,2,3,6,8,11,18,57,71
0,0,0,1,0,4,1,3,5,8,19,16,39,84
0,0,0,1,0,2,2,5,5,3,11,24,45,105
0,0,0,0,2,2,1,1,6,4,10,21,49,99
0,0,0,0,0,3,2,5,3,6,9,21,47,79
0,0,0,0,1,1,4,3,4,4,8,25,49,73
0,0,0,0,0,0,3,3,4,5,8,29,47,86
0,0,1,0,2,3,0,4,6,10,9,17,50,101
0,0,0,0,2,1,2,2,6,5,15,16,44,96
0,0,0,0,0,1,0,10,5,4,11,25,51,94
