10pc,20pc,30pc,40pc,50pc,60pc,70pc,80pc,90pc,100pc,125.0pc,150.0pc,200.0pc,250.0pc
0,0,0,2,0,1,4,2,5,7,10,31,38,87
0,0,0,0,0,0,1,3,3,6,15,22,53,103
0,0,0,1,0,1,1,4,7,9,9,16,59,85
0,0,0,0,1,1,4,6,4,3,18,18,44,97
0,0,0,1,1,1,3,6,6,9,14,22,54,100
0,1,0,1,1,3,5,4,6,3,9,22,54,96
0,0,0,1,2,1,3,2,5,3,18,22,62,101
0,0,0,1,2,4,1,3,8,4,10,20,49,84
0,0,1,0,1,3,3,3,9,6,11,24,57,90
0,0,0,0,0,2,4,3,3,9,12,17,51,105
0,0,0,0,2,1,0,3,5,8,11,25,49,73
0,0,0,0,2,0,1,7,2,9,12,19,48,87
0,0,0,0,3,0,0,3,8,6,17,15,45,91
0,0,0,0,0,4,3,3,5,5,12,16,51,90
0,0,0,0,0,3,1,1,7,3,16,19,58,98
0,0,0,0,1,1,4,2,6,10,9,20,56,82
0,0,1,0,1,2,1,5,6,6,14,20,50,86
0,0,0,3,1,1,1,2,2,7,20,18,34,80
0,0,0,1,2,6,2,5,4,3,13,27,56,97
0,0,0,0,0,1,2,4,4,9,10,24,41,83
0,0,0,0,1,0,2,4,6,8,17,15,49,87
0,0,0,0,0,2,1,4,5,5,15,22,46,82
0,0,0,2,1,3,2,3,5,13,17,29,61,83
0,0,0,0,2,3,5,5,4,9,18,16,44,88
0,0,0,1,0,1,1,2,4,7,11,17,43,79
0,0,0,0,0,1,1,2,4,12,9,18,56,83
0,0,0,0,1,0,3,2,6,5,13,21,59,80
0,0,0,1,1,2,1,2,4,6,8,18,47,86
0,0,0,0,3,0,2,0,5,2,17,22,44,95
0,1,0,1,0,0,2,5,1,7,9,18,47,78
0,0,0,1,3,2,2,0,4,6,13,19,43,96
0,1,0,0,1,2,0,3,5,4,17,26,44,109
0,0,1,0,0,1,4,2,7,8,14,21,35,94
0,0,0,1,1,0,0,2,5,6,16,25,57,79
0,0,1,1,0,0,1,2,8,6,14,17,48,108
0,0,0,0,1,2,2,6,5,7,10,21,57,108
0,0,0,1,1,3,7,5,4,8,14,25,51,79
0,0,0,0,0,1,2,6,5,3,20,22,45,91
0,0,0,0,1,2,2,2,2,8,18,17,54,89
0,0,0,0,2,2,1,4,4,6,9,27,44,89
0,0,0,0,1,1,1,0,5,7,10,19,57,85
0,0,1,0,1,0,1,4,5,7,13,12,48,91
0,0,0,0,0,1,1,3,9,12,23,21,51,88
0,0,0,0,2,2,3,5,6,9,18,16,49,102
0,0,0,1,0,1,2,4,2,6,19,28,57,105
0,0,0,0,1,4,1,5,2,7,11,24,53,88
0,0,0,1,1,1,3,6,3,7,9,15,58,97
0,0,0,1,1,2,4,2,2,4,9,25,48,86
0,0,0,0,0,2,1,2,3,11,18,22,39,80
0,0,0,0,2,1,2,4,4,9,12,21,50,81
0,0,0,0,3,1,4,3,4,6,11,27,47,87
0,0,0,1,1,3,2,7,2,6,14,20,46,93
0,0,0,0,0,2,1,5,6,8,13,18,47,109
0,2,0,0,2,3,3,3,2,7,12,22,44,101
0,0,2,0,0,1,1,4,4,7,11,21,49,83
0,0,0,1,0,0,4,5,3,8,12,33,49,82
0,0,0,0,0,1,1,4,5,9,17,26,51,99
0,0,1,0,1,1,3,2,4,7,8,24,43,101
0,0,0,1,1,3,3,6,9,8,16,24,38,79
0,0,0,0,1,3,2,3,3,7,8,17,56,80
0,0,0,0,0,0,3,0,5,2,12,29,49,74
0,0,0,0,0,3,1,3,9,2,14,19,45,98
0,0,0,0,0,1,2,4,3,2,13,21,51,88
0,0,0,2,2,1,4,3,6,6,13,19,47,73
0,0,0,0,1,1,5,4,6,4,16,24,34,89
0,0,0,2,0,0,2,3,7,8,11,27,50,71
0,0,0,2,0,2,1,4,3,12,11,23,47,95
0,0,0,0,2,0,4,6,5,7,7,23,52,85
0,0,0,2,1,0,1,3,7,1,10,27,46,96
0,0,0,0,2,1,1,5,5,8,14,26,43,79
0,0,0,0,2,3,2,2,5,4,6,14,52,91
0,0,0,0,0,0,1,7,1,7,11,19,44,80
0,0,0,1,0,2,1,4,3,11,11,27,46,82
0,0,0,0,0,1,0,1,2,1,9,17,51,88
0,0,0,1,2,1,1,5,6,4,11,35,54,86
0,0,0,0,0,2,1,2,4,10,14,23,42,97
0,0,0,2,2,0,4,3,6,6,12,25,45,96
0,0,0,1,1,0,3,5,11,6,14,16,40,92
0,0,0,1,2,0,1,1,7,7,8,24,58,86
0,1,0,0,0,0,1,5,5,8,11,23,50,83
0,0,0,3,1,2,1,3,7,11,12,16,56,97
0,0,0,1,0,3,2,6,7,5,5,20,48,98
0,0,0,0,0,4,4,3,2,14,14,24,41,76
0,0,1,0,0,0,2,3,7,10,17,18,44,96
0,0,0,0,3,0,4,3,8,7,18,25,49,93
0,0,0,1,0,1,3,8,6,3,9,25,60,94
0,0,0,0,1,2,2,4,1,9,12,16,57,84
0,0,0,0,1,1,3,8,5,6,8,23,51,96
0,0,0,0,0,2,1,2,4,12,17,18,47,92
0,0,0,0,0,1,4,2,2,7,22,21,46,78
0,0,0,0,2,3,5,4,5,7,11,16,41,93
0,0,1,0,2,3,4,7,2,10,16,22,54,103
0,0,1,0,1,1,1,5,4,5,12,17,44,80
0,0,0,1,1,2,3,3,6,5,11,22,57,86
0,0,0,1,0,1,1,1,7,9,13,24,43,85
0,0,1,1,1,1,0,3,10,7,9,23,47,92
0,0,1,1,1,1,1,1,2,5,17,20,44,104
0,0,1,1,2,2,1,3,3,3,10,18,56,77
0,0,2,0,2,2,4,3,5,10,14,29,58,93
0,0,0,0,0,4,2,3,3,5,13,23,35,91
0,0,0,0,1,2,4,3,6,8,10,18,51,92
0,0,0,1,2,2,4,5,5,5,14,25,36,93
0,0,0,0,1,0,5,5,8,12,10,15,48,74
0,0,0,0,1,3,1,3,3,11,3,19,48,98
0,0,0,0,0,3,0,4,4,7,12,27,51,106
0,0,0,0,0,1,1,1,6,6,15,19,56,80
0,0,0,1,0,1,4,3,5,8,10,19,65,92
0,0,0,0,1,2,2,1,3,11,17,20,53,97
0,0,0,1,0,1,3,6,8,7,11,20,37,105
0,0,0,1,2,2,1,5,5,7,9,18,48,87
0,0,0,0,1,2,1,4,5,4,6,24,48,95
0,0,0,1,2,1,0,2,4,7,10,24,43,98
0,0,0,0,0,0,3,2,6,8,12,17,34,92
0,0,0,0,0,3,5,3,7,12,11,33,52,84
0,0,0,0,1,1,3,3,3,4,8,26,41,107
0,0,0,0,3,1,3,3,4,2,17,22,45,92
0,0,1,0,2,1,2,11,4,10,12,31,52,89
0,0,0,0,1,2,2,4,2,6,15,27,42,83
0,0,1,0,0,1,4,5,5,4,8,16,49,77
0,0,1,0,1,2,1,0,4,5,20,24,48,86
0,0,0,1,0,1,3,0,11,5,16,20,56,89
0,0,0,1,1,0,3,4,6,8,13,21,58,85
0,0,0,1,1,3,2,2,4,4,15,31,52,83
0,0,2,0,0,2,2,4,5,11,3,15,57,100
0,0,0,0,1,0,0,3,7,10,17,19,52,106
0,0,0,0,1,1,1,2,7,12,11,26,48,80
0,0,0,2,0,1,4,6,4,6,18,26,47,87
0,0,0,0,2,1,0,4,0,2,12,30,42,76
0,0,0,0,1,2,0,3,3,6,15,18,51,86
0,0,0,1,0,3,4,4,3,11,11,21,43,90
0,0,0,0,1,6,4,4,3,8,6,25,57,85
0,0,0,1,1,2,1,1,7,6,12,25,56,87
0,0,0,0,2,0,3,4,6,4,11,30,52,94
0,0,0,0,1,0,2,2,10,5,13,20,46,79
0,0,0,0,0,0,1,4,3,6,13,20,43,83
0,0,1,0,0,0,1,4,5,7,9,22,53,104
0,0,0,0,0,2,2,3,5,8,12,31,49,98
0,0,0,0,1,3,1,2,1,6,13,27,37,107
0,0,0,0,0,2,2,3,5,8,12,26,33,85
0,0,0,0,0,1,0,1,6,9,14,22,55,82
0,0,0,0,0,1,5,8,4,7,12,19,36,81
0,0,0,0,1,1,2,5,3,4,17,25,45,96
0,0,0,0,0,1,2,2,4,6,11,28,60,76
0,0,0,0,2,1,1,2,2,5,19,31,41,84
0,0,0,0,0,2,3,2,9,11,19,18,53,93
0,0,0,1,4,2,2,8,9,8,11,17,47,89
0,0,0,0,1,1,5,1,4,5,14,17,49,85
0,0,0,0,0,0,0,6,2,10,15,28,55,88
0,0,0,0,0,3,2,5,3,10,17,22,60,97
0,0,0,0,3,1,0,6,5,6,11,18,40,103
0,0,0,2,0,1,3,2,5,10,18,28,47,78
0,0,0,0,1,0,2,3,2,6,5,21,49,96
0,0,0,1,0,1,5,7,8,4,13,17,52,92
0,0,0,1,1,1,3,1,2,8,6,31,39,77
0,0,0,0,1,0,2,2,6,3,11,24,54,87
0,0,0,0,0,2,3,1,4,3,13,19,50,83
0,0,0,0,3,2,2,3,3,5,17,21,42,96
0,0,0,2,0,1,1,6,3,6,15,17,54,74
0,0,0,1,0,2,0,4,4,7,11,20,49,80
0,0,0,0,1,1,1,1,4,11,11,20,52,86
0,0,0,0,1,3,4,8,4,6,13,21,55,88
0,1,0,1,1,1,1,2,3,10,12,14,49,102
0,0,0,1,0,0,3,5,5,6,12,26,44,90
0,0,1,0,2,4,3,3,6,7,12,23,40,89
0,0,0,0,2,1,3,1,5,5,11,20,38,86
0,0,0,0,1,0,3,3,4,11,9,20,48,71
0,0,0,0,2,3,0,2,7,1,14,32,54,99
0,0,0,2,2,0,3,3,6,5,10,32,58,78
0,0,0,0,0,2,3,3,7,7,17,25,54,89
0,0,0,1,1,0,2,1,9,6,14,30,49,95
0,0,0,0,0,2,3,6,6,2,16,21,47,92
0,0,0,0,1,1,1,4,7,4,11,19,45,82
0,0,0,1,0,3,3,4,4,10,11,19,55,93
0,0,1,0,0,1,4,2,9,9,14,14,48,73
0,0,0,0,2,9,2,4,4,10,12,31,47,100
0,0,0,1,0,0,2,5,4,7,15,20,60,83
0,0,1,1,2,2,6,2,5,4,15,24,46,70
0,0,0,1,0,2,2,2,4,5,11,24,48,97
0,0,1,0,3,5,2,3,9,3,9,20,54,99
0,0,0,0,4,1,3,6,3,13,18,29,48,101
0,0,0,1,0,1,2,2,6,9,9,19,66,78
0,0,0,0,1,3,0,4,6,13,14,20,43,107
0,0,0,1,0,0,1,4,8,10,13,29,63,64
0,0,0,0,2,3,4,1,2,7,17,24,45,106
0,0,0,0,0,0,2,5,9,6,7,20,44,105
0,0,0,1,2,2,2,2,3,6,10,19,54,101
0,0,0,0,3,1,2,3,8,12,13,13,54,84
0,0,0,0,0,1,6,2,2,7,17,15,50,105
0,0,0,0,0,1,2,2,8,4,10,28,54,92
0,0,0,0,0,1,5,2,5,5,15,13,51,83
0,0,0,1,1,0,3,1,4,7,11,30,48,101
0,1,0,0,0,1,3,5,5,13,18,20,61,84
0,0,1,0,1,4,5,4,6,8,20,25,50,90
0,0,0,0,0,1,1,1,4,8,13,26,46,98
0,0,0,0,3,1,2,1,6,4,12,20,49,97
0,0,0,0,1,4,3,3,8,8,10,22,51,91
0,0,2,1,2,1,3,3,4,4,19,22,59,94
0,0,0,1,0,2,4,3,6,6,13,19,41,96
0,0,0,0,1,2,2,1,4,6,10,20,50,71
0,0,0,0,2,3,1,4,5,8,11,19,53,98
0,0,0,2,2,4,4,4,3,7,16,19,40,77
0,0,0,0,1,3,2,2,6,10,14,15,42,96
0,1,0,0,1,1,3,5,5,11,8,20,62,107
0,0,0,0,1,3,2,4,7,4,10,26,66,75
0,0,1,0,1,0,2,5,8,5,19,22,60,88
0,0,0,0,3,3,1,5,2,8,15,25,59,91
0,0,0,0,0,1,2,4,5,4,13,11,50,95
0,0,1,0,0,1,4,4,4,8,10,15,51,88
0,0,0,0,1,0,5,3,5,7,15,35,47,93
0,0,0,0,1,4,3,1,2,10,12,22,47,84
0,0,0,0,1,2,0,3,5,7,11,23,42,85
0,0,0,0,2,2,4,2,4,8,11,19,45,78
0,0,0,1,1,6,3,2,5,6,13,18,57,87
0,0,0,0,2,1,0,4,7,5,5,19,53,77
0,0,1,0,1,2,2,2,7,6,16,20,50,91
0,0,1,0,1,1,1,3,6,5,14,23,52,79
0,0,3,0,0,0,1,5,4,7,12,21,55,77
0,0,0,0,1,1,1,4,5,4,23,24,68,87
0,0,0,2,2,1,5,6,4,11,18,26,52,89
0,0,0,0,1,3,3,6,4,3,11,17,53,91
0,0,0,0,1,1,0,5,10,4,9,23,41,92
0,0,1,0,4,1,1,2,5,11,14,25,47,91
0,0,1,1,0,1,1,2,2,7,12,21,60,94
0,0,0,0,1,1,5,3,1,10,14,19,48,78
0,0,3,0,0,1,3,4,6,8,10,24,47,88
0,0,0,1,1,1,1,5,7,7,20,23,54,92
0,0,0,1,0,1,0,3,10,2,16,20,49,96
0,0,0,0,1,2,5,5,6,8,16,17,54,97
0,0,1,1,0,0,2,3,8,3,17,16,47,95
0,0,0,0,0,3,1,6,8,5,12,17,53,89
0,0,0,0,2,2,3,5,7,4,9,22,47,75
0,0,0,1,1,0,5,3,8,12,18,13,47,79
0,0,0,0,1,3,2,3,6,4,14,28,44,99
0,0,0,0,2,1,7,1,3,5,8,21,41,85
0,0,0,1,2,4,0,3,11,2,19,19,53,64
0,0,0,0,2,2,1,6,5,6,24,12,54,83
0,0,0,1,2,2,2,7,5,7,10,18,47,93
0,0,0,0,1,1,0,2,7,3,17,16,48,83
0,0,1,0,1,2,3,2,6,10,13,19,42,74
0,0,0,0,1,2,2,3,2,6,17,19,46,79
0,0,0,0,1,5,2,5,6,10,16,19,45,103
0,0,0,2,0,1,4,2,4,7,15,19,46,96
0,0,0,0,2,0,3,0,5,10,11,26,40,81
0,1,0,0,1,0,3,2,4,9,13,26,58,96
0,0,0,1,0,4,1,5,6,4,13,17,49,90
0,0,1,0,0,0,5,3,7,6,13,23,36,91
0,0,1,0,2,2,0,4,8,8,12,22,40,98
0,0,0,0,1,2,1,1,3,6,11,22,53,79
0,1,0,1,2,0,0,3,3,3,17,22,47,89
0,0,0,0,0,3,2,2,6,5,10,16,48,87
0,0,0,0,4,0,4,4,1,6,18,14,46,97
0,0,0,0,0,2,0,8,14,8,10,17,47,89
0,0,0,0,0,0,3,10,6,9,12,27,63,92
0,0,0,0,2,2,1,6,3,4,9,26,54,95
0,1,0,1,1,2,3,3,6,10,9,22,49,104
0,0,0,0,1,1,3,9,6,4,18,19,44,86
0,0,0,0,1,0,3,0,3,8,12,21,59,86
0,0,0,0,1,0,4,1,3,8,15,18,43,96
0,0,0,0,1,0,1,2,8,5,15,21,46,88
0,0,0,1,0,3,2,1,3,1,16,16,43,95
0,0,0,1,1,2,1,1,5,7,13,17,59,80
0,0,1,0,2,1,2,5,8,4,11,25,40,84
0,0,2,0,0,3,2,2,6,8,12,21,47,86
0,0,0,0,1,3,4,2,2,9,10,26,50,99
0,0,0,1,1,0,3,4,1,4,10,22,50,84
0,0,0,1,0,3,4,4,3,4,18,17,49,89
0,0,0,0,2,4,3,6,7,7,17,14,47,95
0,0,0,2,0,0,4,1,9,9,15,24,47,91
0,0,0,0,2,1,2,2,6,11,11,27,56,104
0,0,1,0,1,0,1,1,3,7,17,24,50,88
0,0,0,0,0,2,1,3,5,7,11,18,42,86
0,0,0,0,0,3,3,5,4,6,13,23,34,85
0,0,0,0,0,2,2,4,8,11,10,13,45,73
0,1,0,0,1,3,0,7,6,5,15,21,54,78
0,0,0,0,2,3,7,4,5,6,10,14,60,98
0,0,0,0,0,1,2,5,2,2,13,22,35,79
0,0,0,0,1,1,4,7,5,5,14,29,57,106
0,0,0,0,3,2,2,7,3,14,22,32,53,92
0,0,1,0,0,3,3,4,3,7,16,23,56,95
0,0,0,1,0,2,2,5,7,7,12,20,43,75
0,0,0,0,2,2,3,0,6,8,10,15,43,91
0,0,0,1,4,5,4,2,8,2,10,27,49,74
0,0,0,0,1,1,2,3,3,9,13,24,57,81
0,0,0,0,0,0,5,5,9,3,14,19,55,98
0,0,0,1,0,0,1,2,8,6,11,26,38,106
0,0,1,0,2,0,3,4,6,2,14,26,36,91
0,0,0,0,1,1,1,5,6,4,11,21,42,91
0,0,1,0,1,3,3,3,7,8,14,27,43,84
0,0,1,1,1,2,7,3,2,5,9,20,43,80
0,0,0,0,0,1,3,5,5,10,14,22,43,82
0,0,0,0,1,4,4,2,5,8,11,18,45,89
0,0,0,0,0,0,2,2,2,4,18,23,39,97
0,0,0,0,2,2,1,1,4,7,11,23,47,85
0,0,0,0,1,2,5,2,5,6,10,25,46,91
0,0,0,0,2,1,3,2,3,6,18,23,43,87
0,0,0,0,1,6,0,3,4,12,18,18,45,71
0,0,0,1,1,2,4,5,6,8,13,20,47,93
0,0,0,3,0,4,4,4,5,12,11,25,42,72
0,0,0,1,1,1,3,2,1,7,11,16,56,72
0,0,0,1,3,1,1,2,8,5,13,22,51,90
0,0,0,1,0,0,3,4,5,9,10,26,53,86
0,0,0,2,0,1,1,7,5,6,12,20,36,108
0,0,0,0,0,1,2,6,3,6,12,23,58,93
0,0,0,0,0,1,3,5,4,6,13,19,44,87
0,0,0,0,0,3,3,4,3,5,9,18,56,101
0,0,0,0,0,1,0,5,4,4,14,22,47,82
0,0,0,1,0,1,2,3,4,8,8,22,44,98
0,0,0,1,2,0,3,2,8,11,23,17,47,94
1,0,0,1,0,1,5,1,5,5,9,32,52,81
0,0,0,1,0,1,5,2,8,7,17,22,52,83
0,0,0,1,2,1,2,3,9,7,12,13,41,85
0,0,0,0,0,4,1,5,4,4,16,27,51,88
0,0,0,1,3,1,2,4,9,7,14,23,40,88
0,0,0,0,2,1,1,2,3,5,27,32,46,96
0,0,0,0,0,3,3,5,7,6,5,16,47,93
0,0,0,2,0,4,3,7,4,8,12,17,52,111
0,0,0,1,1,1,4,1,3,6,16,23,47,83
0,0,0,1,0,2,2,4,7,7,11,28,49,72
0,0,1,0,0,1,2,1,9,7,19,22,55,78
0,0,0,0,2,5,1,4,7,5,13,26,53,84
0,0,0,0,0,0,2,8,3,8,15,17,36,94
0,0,0,0,1,1,1,3,5,2,20,30,50,78
0,0,0,0,2,4,1,3,7,5,20,21,57,97
0,0,0,0,0,1,1,7,7,4,9,20,55,77
0,0,1,1,2,0,2,1,4,7,11,34,53,97
0,0,0,1,0,6,1,7,4,8,12,18,59,82
0,0,0,0,0,1,2,3,4,7,14,21,35,100
0,1,0,0,1,0,1,3,3,6,11,20,53,75
0,0,0,1,0,1,0,8,2,5,8,27,54,81
0,0,0,0,0,2,3,1,1,5,10,27,41,83
0,0,0,0,0,0,3,6,6,7,16,18,54,90
0,0,1,0,2,1,2,5,9,11,17,20,43,83
0,0,0,1,1,2,7,2,5,4,15,23,51,88
0,1,0,0,0,1,1,2,2,10,15,18,52,77
0,0,0,0,0,2,4,9,7,6,6,17,47,83
